Année;NAADC;NPA;NDI;CTI
1978;41291;59288;27713;744,6
1979;45462;64780;31028;743,9
1980;45483;64123;29977;659,3
1981;45080;60648;28386;687,1
1982;33915;46466;23083;541,9
1983;36872;50575;26506;568,1
1984;41100;56382;31224;634,7
1985;45663;63105;36393;733,2
1986;43371;59348;35143;703,7
1987;44807;61164;35515;763,4
1988;43846;60489;36449;770,9
1989;40618;56719;36673;849,8
1990;37419;52095;31110;704,1
1991;35769;49415;28167;746,1
1992;35290;48640;27626;768,2
1993;34505;47758;26184;828,1
1994;33406;46349;24303;861,3
1995;33252;46000;24538;852,1
1996;32288;44919;24554;855,6
1997;32072;44531;25517;859,9
1998;31079;43097;25353;850,9
1999;32260;44919;27486;925,2
2000;34167;47577;28832;1024,1
2001;33025;45499;27710;957,6
2002;35159;48796;28904;1042,5
2003;36312;50128;31047;1106
2004;36608;50224;31752;1070,6
2005;38061;52162;33141;1136
2006;36814;50475;31689;999,8
2007;35241;47844;29911;937,3
2008;32403;43998;26861;856,6
2009;31945;43427;25361;788,1
2010;32368;43824;25214;841,2
2011;30983;41898;24489;817,5
2012;29452;39487;20572;801,9
2013;28319;38097;19462;781
2014;26971;36197;18537;752,2
2015;27917;37351;19484;793,7
